Date,Dow_Jones,SP500,Energy,Staples,Utilities,US Dollar Index,CorporateBonds (t-13),Dow_Jones (t-1),Dow_Jones (t-2),HighDividend (t-18),Gold (t-13),Gold (t-15),Gold (t-16),Gold (t-18),RealEstate (t-2),RealEstate (t-12),Materials (t-1),Energy (t-3),Energy (t-22),Financials (t-4),Industrials (t-1),Healthcare (t-13),Discretionary (t-8),NASDAQ (t-11),NASDAQ (t-16),NASDAQ (t-20),10-Year Treasury Yield (t-1),10-Year Treasury Yield (t-3),Federal Funds Effective Rate (t-5),1-Month Treasury Yield (t-24),3-Month Treasury Yield (t-3),3-Month Treasury Yield (t-5),5-Year Treasury Yield (t-1),5-Year Treasury Yield (t-14),20-Year Treasury Yield (t-13),20-Year Treasury Yield (t-14),20-Year Treasury Yield (t-15),15-Year Mortgage Rate (t-15),15-Year Mortgage Rate (t-24),30-Year Mortgage Rate (t-1),30-Year Mortgage Rate (t-12),10-Year Euro Gov Bond Yield (t-3),PPI (t-14),Unemployment Rate (t-17),Consumer Confidence Index (t-13),US Dollar Index (t-1),US Dollar Index (t-2),US Dollar Index (t-9),US Dollar Index (t-10),US Dollar Index (t-11),US Dollar Index (t-17),VIX (t-24),Housing Starts (t-15),Velocity of Money (t-14),Velocity of Money (t-17),3m10y (t-8),3m10y (t-16),2y10y (t-10),2y20y (t-13),5y10y (t-6),10yTrea30yFRM (t-5),Healthcare
2014-04-20,0.024133624606646364,0.026885527518239805,-0.007112340308099985,0.02058480777223104,0.014632042295923187,0.0034536707265631073,0.002607265939598147,-0.023553240800059827,0.0063246918914705574,-0.012568435774567899,0.011409672982131358,0.027294140518177246,0.04479065830691131,-0.0028469264839693365,0.012782490382389433,-0.005720084810853732,-0.02767229593499465,0.022972916353172,0.012824892731311044,0.031330607853279346,-0.031214310292091985,0.004934862164343912,0.0004606120434353933,-0.005883972685762795,0.012631642056368797,0.017095685218863288,-0.04014598540145997,-0.0072727272727273196,0.0,0.0,0.0,0.0,-0.017241379310344862,-0.002873563218390829,-0.011299435028248594,-0.04065040650406504,-0.002702702702702786,0.008522727272727293,-0.012345679012345734,-0.015873015873015928,-0.0045351473922903285,0.0,0.0,0.0,0.0,-0.00615161893925964,-0.001581039395644579,-0.00500919830662494,-0.00453574062750195,0.0033935828707876148,0.003902233152807355,0.014514896867837912,0.0,0.0,0.0,-0.01831501831501825,8.444417636771506e-05,0.03433476394849788,-0.015873015873015817,-2.220446049250313e-16,0.014180107526881744,0.021181098733606518
2014-04-27,-0.0024426278014709757,-0.0005365875482900018,0.0049988307187273096,0.0036671014601079577,0.019149085059741777,0.0021221141535647803,0.0035882620051137515,0.024133624606646364,-0.023553240800059827,0.025059719195573926,0.003273185033226822,0.01776992023437607,0.027294140518177246,-0.02747530364053219,-0.00909915980042486,0.014616578627789645,0.032370385875369,0.012351191841968534,0.006502079751006251,-0.012946299364496983,0.03634585107792865,-0.023851167399951412,0.025153073618805033,0.005355902486523734,-0.005937484435013296,0.0006478320897158607,0.03802281368821303,0.00366300366300365,0.0,0.0,0.0,0.0,-0.017142857142857126,-0.01829268292682923,-0.02857142857142858,-0.011299435028248594,-0.04065040650406504,0.0028169014084507005,0.021874999999999867,-0.016129032258064613,-0.015945330296127436,0.0,0.0,0.0,0.0,0.0034536707265631073,-0.00615161893925964,0.004094574052917466,-0.00500919830662494,-0.00453574062750195,-0.00020593014806702392,-0.0070497804817436505,0.0,0.0,0.0,-0.022217210650046393,-0.02040239824743456,0.008298755186721962,-0.022580645161290436,-0.02173913043478276,0.013541666666666695,0.008788727203845381
2014-05-04,0.00857041637082312,0.009501151358347837,0.005255975627503462,0.009363047788073953,-0.014149830208208147,-0.003654328749403968,0.002590823520394636,-0.0024426278014709757,0.024133624606646364,0.010523988410827245,-0.00802727594723418,0.011409672982131358,0.01776992023437607,0.04479065830691131,0.01762457738664147,0.009501958309794611,-0.0075759455240977935,-0.0033075872920912963,-0.02028781566033755,0.002713287120437613,-0.004549922695614161,0.005389898726728459,0.008228754234369084,0.028638916532668812,0.010348667809323198,-0.015148242658900357,-0.01831501831501825,-0.04014598540145997,0.0,0.0,0.0,0.0,-0.02310631229235882,-0.01829268292682923,-0.014705882352941124,-0.02857142857142858,-0.011299435028248594,-0.030898876404494402,0.024464831804281273,0.014051522248243575,-0.02083333333333326,0.0,0.0,-0.0434782608695653,0.0,0.0021221141535647803,0.0034536707265631073,-0.002843949370939902,0.004094574052917466,-0.00500919830662494,0.001613629620775603,-0.011436023009181895,0.0,0.0,-0.027418361059765806,-0.026119402985074536,-0.03741496598639449,-0.012345679012345734,-0.0066006600660064585,-0.03644501278772383,0.015654066890955942,0.006273253348803909
2014-05-11,0.005887874440310581,-0.0005312443185969684,-0.0005336240083101407,0.007013174818784718,-0.00564688815790082,-0.0016713175055587115,0.00038241879128286804,0.00857041637082312,-0.0024426278014709757,-0.007333155584088535,0.005143110133677853,0.003273185033226822,0.011409672982131358,0.027294140518177246,0.0043661503091105835,0.0212538285413435,0.008269624562672107,-0.007112340308099985,-0.00034700375281015994,-0.040144011467334595,0.005903707900922539,0.006969073122370162,-0.022851828110608707,0.004568813678897721,0.005487896451394247,0.025933709844280006,-0.02985074626865669,0.03802281368821303,0.0,0.0,0.0,0.0,-0.029069767441860517,-0.025004092322802374,0.011940298507462588,-0.014705882352941124,-0.02857142857142858,-0.0028985507246377384,-0.023880597014925398,-0.009237875288683584,0.011820330969267046,0.0,0.0,0.0,0.0,-0.003654328749403968,0.0021221141535647803,-0.0014270897011162686,-0.002843949370939902,0.004094574052917466,0.0016142265031484637,0.005742411812961423,0.0,0.0,0.0,0.03461538461538449,-0.014134275618374548,-0.029166666666666563,0.02657807308970095,0.005496137849079152,0.01670023652893795,0.0012118502917639606
2014-05-18,-0.004150606166084314,0.00047876945832792117,-0.0028823008066809486,-0.005167142443196049,-0.0028396017213739855,-0.0005776125490331019,-0.0011098803328708495,0.005887874440310581,0.00857041637082312,0.004276600076905668,0.012572258609490072,-0.00802727594723418,0.003273185033226822,0.01776992023437607,0.017678561616266908,0.005500087374656681,0.0042063448310194484,0.0049988307187273096,-0.014812971647625073,0.027255166554744914,0.003597284862603578,0.03300805823052655,0.0005564184031918717,0.010486901165715157,-0.016535755115600903,0.012631642056368797,0.007692307692307665,-0.01831501831501825,0.0,0.0,0.0,0.0,-0.02395209580838331,0.013696753869333,0.005899705014749346,0.011940298507462588,-0.014705882352941124,-0.011627906976744207,-0.007353142544159974,-0.018648018648018683,0.011682242990654235,0.0,0.0,0.0,0.0,-0.0016713175055587115,-0.003654328749403968,-0.00010821913738745526,-0.0014270897011162686,-0.002843949370939902,0.006170981176432999,0.00615587743932744,0.0,0.0,0.0,0.017307692307692246,-0.028673835125448077,0.0047299713876967076,0.0,0.040404040404040664,0.01499556508241566,0.005707555681757404
2014-05-25,0.007411643895293141,0.012230639095261786,0.0080301167778849,0.0,-0.009017750937305391,0.0010351756754014563,0.0011111135359320734,-0.004150606166084314,0.005887874440310581,0.007743322915997108,-0.008834814679199388,0.005143110133677853,-0.00802727594723418,0.011409672982131358,0.011960718282699512,0.01049665476930195,0.0031414957938948884,0.005255975627503462,0.022832357382175816,-0.0004569021966496223,0.0015089724711967456,0.01030772218576348,-0.02131518893546891,0.006522589178547422,-0.005883972685762795,-0.005937484435013296,-0.038167938931297773,-0.02985074626865669,0.0,0.0,0.0,0.0,-0.04294478527607348,0.04081632653061229,0.0,0.005899705014749346,0.011940298507462588,-0.020588235294117574,-0.0011765327975041817,-0.002375296912113911,0.009237875288683695,-0.021185304371145075,0.0,0.0,0.0,-0.0005776125490331019,-0.0016713175055587115,0.006490667741901213,-0.00010821913738745526,-0.0014270897011162686,0.0028641026128990443,0.006569343065693456,0.0,0.0,0.0,0.0,-0.022140221402214055,0.021496710834567057,-0.003236245954692629,0.029910758066097776,0.011586222189371082,0.014789170742718127
2014-06-01,0.006633249706802458,0.012240856785689758,0.012320414403630409,0.017163536682189395,0.02346731836522542,0.0006018940453043076,0.004313025613475574,0.007411643895293141,-0.004150606166084314,0.006147155698059681,-0.024500650362789034,0.012572258609490072,0.005143110133677853,0.003273185033226822,0.004361978353263574,-0.0045353077725728275,0.014196024630508175,-0.0005336240083101407,0.01869124713942205,0.0064069191470939035,0.00866467928444603,0.010712350872973397,0.005755770453201636,-0.020944580302703186,0.005355902486523734,0.010348667809323198,0.007936507936507908,0.007692307692307665,0.0,0.0,0.0,0.0,-0.0064102564102563875,0.019607843137254832,-0.029325513196480912,0.0,0.005899705014749346,0.0,0.00589811881936797,-0.014285714285714457,-0.020594965675057142,0.0,0.0,0.0,0.0,0.0010351756754014563,-0.0005776125490331019,-0.005127842900773394,0.006490667741901213,-0.00010821913738745526,0.0033935828707876148,0.006569343065693456,0.0,0.0,0.0,0.007434944237918462,-0.007547169811320753,-0.0021644199734194847,-0.032467532467532534,-0.000495343768575518,0.0047675364032819245,0.013218389764590555
2014-06-08,0.012879651000560655,0.0140125540381002,0.015738391853776124,0.004218861210158131,0.007955417832122613,0.0015603569089788216,-0.005386533635764024,0.006633249706802458,0.007411643895293141,0.012981952020132193,-0.006454320060330809,-0.008834814679199388,0.012572258609490072,-0.00802727594723418,-0.004062777010018004,0.0010289428716567794,0.010292235418754236,-0.0028823008066809486,-0.015403671469015445,-0.002728223015526332,0.009336955076520326,0.0001680300486099906,-0.037277562932063524,0.007393917520330806,0.028638916532668812,0.005487896451394247,-0.007842769653793324,-0.038167938931297773,0.0,0.0,0.0,0.0,-0.006430934656741105,-0.006221719457013608,0.04229607250755296,-0.029325513196480912,0.0,0.006006006006006093,0.023323615160349753,-0.004830917874396046,0.02102803738317749,0.0,0.0,0.0,0.0,0.0006018940453043076,0.0010351756754014563,-0.001581039395644579,-0.005127842900773394,0.006490667741901213,-0.00453574062750195,0.006569343065693456,0.0,0.0,0.0,-0.04428044280442822,0.03802281368821303,-0.008695652173913104,0.030201342281879207,-0.02582908163265296,-0.00886983516889639,0.006188207504239651
2014-06-15,-0.00863483372347873,-0.006397653046435581,0.01663018436819197,-0.011497073092826549,-0.01230290903184561,0.00010542356312481793,0.004945114598860156,0.012879651000560655,0.006633249706802458,-0.003560294838178213,0.002568845090898303,-0.024500650362789034,-0.008834814679199388,0.005143110133677853,0.00815877447558866,-0.002348986546734544,0.013040187455108487,0.0080301167778849,-0.0003449264222317172,-0.008207574652260852,0.023312019221797264,-0.016989137033909474,0.02458230139146078,-0.02829932550629266,0.004568813678897721,-0.016535755115600903,-0.011811023622047279,0.007936507936507908,0.0,0.0,0.0,0.0,0.008822386319471465,-0.019136500754147828,-0.0434782608695653,0.04229607250755296,-0.029325513196480912,0.011940298507462588,0.002849002849002913,0.004854368932038833,-0.011441647597253968,0.0,0.0,0.0,0.0,0.0015603569089788216,0.0006018940453043076,-0.00615161893925964,-0.001581039395644579,-0.005127842900773394,-0.00500919830662494,0.015640519967772604,0.0,0.0,0.0,0.04247104247104261,-0.01831501831501825,0.013157894736842257,-0.0423452768729643,-0.02582908163265296,-0.00886983516889639,-0.008809868934728238
2014-06-22,0.010658025835930118,0.014160120912220409,0.030264625499285103,0.018341423008459756,0.030358022622549052,-0.0016791457971310209,-0.002951286164430078,-0.00863483372347873,0.012879651000560655,0.013302628361775648,0.009115497825801011,-0.006454320060330809,-0.024500650362789034,0.012572258609490072,0.015068784163882354,0.0015412983278821901,-0.011464428952564831,0.012320414403630409,-0.010241599323541184,0.013333065091568397,-0.014645013858610278,-0.0010047278975906515,-0.005175066808632112,-0.006744804015887174,0.010486901165715157,-0.005883972685762795,0.005769230769230749,-0.007842769653793324,0.0,0.0,0.0,0.0,0.014989369241672601,-0.013135467615236374,0.0121212121212122,-0.0434782608695653,0.04229607250755296,-0.020648967551622488,0.008522727272727293,0.01449275362318847,0.0185185185185186,0.0,0.0,0.0,0.0,0.00010542356312481793,0.0015603569089788216,0.0034536707265631073,-0.00615161893925964,-0.001581039395644579,0.004094574052917466,0.02471169686985175,0.0,0.0,0.0,-0.01851851851851849,-0.022217210650046393,-0.0216450216450218,-0.017006802721088565,-0.03077651515151525,-0.022507206741074703,0.02143039153908166
2014-06-29,-0.005381963126859901,-0.0006125100481297885,-0.009016267404802658,-0.012384215714985936,0.010121635708678633,-0.003848159805288187,0.001726971937870525,0.010658025835930118,-0.00863483372347873,0.006752132712889214,0.0045670603018309885,0.002568845090898303,-0.006454320060330809,-0.008834814679199388,-0.02020582250024272,0.012782490382389433,0.014698407000798497,0.015738391853776124,-0.01953249098153087,0.01134296638610155,0.014147577787559262,-0.008078409509355566,0.012768012238701942,-0.031009780340686022,0.006522589178547422,0.005355902486523734,0.011538461538461497,-0.011811023622047279,0.0,0.0,0.0,0.0,0.00588235294117645,2.4915288020760373e-05,-0.014970059880239472,0.0121212121212122,-0.0434782608695653,0.01807228915662651,0.0028169014084507005,-0.0071428571428572285,0.002272727272727204,0.0,0.0,0.0,0.0,-0.0016791457971310209,0.00010542356312481793,0.0021221141535647803,0.0034536707265631073,-0.00615161893925964,-0.002843949370939902,0.02471169686985175,0.0,0.0,0.0,-0.026415094339622747,-0.026119402985074536,0.017699115044247815,-0.01730103806228367,0.0004734848484847509,-0.03614457831325302,0.0064270291127324075
2014-07-06,0.013677803664364552,0.012154056477965192,0.0036992832963718136,0.009628636230932353,-0.03211109288123659,-0.0008929498716787609,0.0007402698333973667,-0.005381963126859901,0.010658025835930118,0.004470304533289227,0.00249513519418737,0.009115497825801011,0.002568845090898303,-0.024500650362789034,0.013467914531960057,-0.00909915980042486,-0.0034248686531120898,0.01663018436819197,-0.011265499628536402,0.022880150824985623,-0.013267717705814697,0.00519840201469024,-0.0063811130817775785,0.023949126448599367,-0.020944580302703186,0.028638916532668812,-0.034220532319391594,0.005769230769230749,0.0,0.0,0.0,0.0,-0.017526659786721743,-0.00573051624476778,0.012158054711246313,-0.014970059880239472,0.0121212121212122,-0.017751479289940808,-0.030898876404494402,-0.007194244604316613,-0.015873015873015928,0.0,0.0,0.0,0.03571428571428559,-0.003848159805288187,-0.0016791457971310209,-0.003654328749403968,0.0021221141535647803,0.0034536707265631073,-0.0014270897011162686,0.02471169686985175,0.0,0.0,0.0,0.003875968992248069,0.03461538461538449,-0.021739130434782483,0.021126760563380254,0.0004734848484847509,0.04516129032258087,0.02046854469921766
2014-07-13,-0.007450516942304919,-0.008022216208230293,-0.01982289257234482,0.003770047618697925,0.00776476102872059,0.00109521630522047,0.006044454669245525,0.013677803664364552,-0.005381963126859901,0.0020867187254365316,-0.001648715021099867,0.0045670603018309885,0.009115497825801011,-0.006454320060330809,0.002993274225102871,0.01762457738664147,0.013543305182259546,0.030264625499285103,0.007915351378672497,-0.008333322499339268,0.008473001106596767,-0.03964823090352121,-0.001409615064182801,-0.004873608441006816,0.007393917520330806,0.004568813678897721,0.04330708661417315,0.011538461538461497,0.0,0.0,0.0,0.0,-0.040935672514619936,-0.00573051624476778,-0.033033033033032955,0.012158054711246313,-0.014970059880239472,0.030120481927710774,-0.0028985507246377384,-0.004830917874396046,-0.016129032258064613,0.0,0.006357856494096259,0.0,0.0,-0.0008929498716787609,-0.003848159805288187,-0.0016713175055587115,-0.003654328749403968,0.0021221141535647803,-0.00010821913738745526,0.01979796530372413,0.0,-0.006651884700665134,0.0,-0.038610038610038644,0.017307692307692246,-0.03111111111111109,-0.01724137931034475,0.01562500000000011,0.04516129032258087,-0.011232205219162239
2014-07-20,0.009238733860251536,0.005594655221698108,0.005996387070762221,-0.001325784682667197,-0.0021016091084339328,0.002608730093312639,-0.0028204148702138943,-0.007450516942304919,0.013677803664364552,-0.00037150941156083306,-0.026837331975164802,0.00249513519418737,0.0045670603018309885,0.002568845090898303,-0.0041753673009073955,0.0043661503091105835,-0.010171233741054553,-0.009016267404802658,0.023679520672788,0.013726714534555429,-0.012419904742502319,0.021181098733606518,0.020862551748115132,0.011860908207712573,-0.02829932550629266,0.010486901165715157,-0.04528301886792452,-0.034220532319391594,0.0,0.0,0.0,0.0,0.024242424242424176,-0.017241379310344862,0.01552795031055898,-0.033033033033032955,0.012158054711246313,0.014619883040935644,-0.011627906976744207,0.00728155339805836,0.014051522248243575,0.0,0.0,0.0,0.0,0.00109521630522047,-0.0008929498716787609,-0.0005776125490331019,-0.0016713175055587115,-0.003654328749403968,0.006490667741901213,0.014884233737596508,0.0,0.0,0.0,0.00401606425702794,0.0,0.01834862385321112,-0.0035087719298246833,-0.02127659574468077,0.04516129032258087,-0.003408285545830725
2014-07-27,-0.008324484977873525,5.082890352281488e-05,0.008586311931722879,-0.009070298449725178,-0.007018846682406266,0.0018001127472753176,0.0024602848412718092,0.009238733860251536,-0.007450516942304919,-0.0007441503851006726,0.037759755252828375,-0.001648715021099867,0.00249513519418737,0.009115497825801011,0.010202797826460941,0.017678561616266908,0.006246117328536638,0.0036992832963718136,0.004416830709460529,-0.00306648572631385,0.003143814603167483,0.008788727203845381,0.009219300024576604,-0.012616645987619579,-0.006744804015887174,0.006522589178547422,-0.011857707509881354,0.04330708661417315,0.0,0.0,0.0,0.0,0.012121212121212088,-0.017142857142857126,-0.021406727828746086,0.01552795031055898,-0.033033033033032955,-0.025936599423631246,-0.020588235294117574,-0.004819277108433884,-0.009237875288683584,0.0,0.0,0.0,0.0,0.002608730093312639,0.00109521630522047,0.0010351756754014563,-0.0005776125490331019,-0.0016713175055587115,-0.005127842900773394,0.014884233737596508,0.0,0.0,0.0,-0.00999196787148604,0.007434944237918462,-0.03603603603603611,-0.02464788732394363,-0.042553191489361764,0.04516129032258087,0.006839522454036739
2014-08-03,-0.027133863925680957,-0.026401216400677163,-0.03996420110181842,-0.02947135828553693,-0.024269499436547326,0.0068848356698432145,0.0051354528498324115,-0.008324484977873525,0.009238733860251536,0.001489079861513476,-0.005723530221323325,-0.026837331975164802,-0.001648715021099867,0.0045670603018309885,0.010929341577395224,0.011960718282699512,0.003404203561126362,-0.01982289257234482,0.014350536301298789,0.012302436482361623,-0.008296446972975824,0.006273253348803909,0.018879388666794616,0.0045973889550423586,-0.031009780340686022,-0.020944580302703186,-0.008000000000000007,-0.04528301886792452,0.0,0.0,0.0,0.0,0.0,-0.02310631229235882,-0.025000000000000022,-0.021406727828746086,0.01552795031055898,-0.014792899408283988,0.0,0.0,-0.018648018648018683,0.0,0.0,0.0,-0.026159334126040323,0.0018001127472753176,0.002608730093312639,0.0006018940453043076,0.0010351756754014563,-0.0005776125490331019,-0.001581039395644579,0.014884233737596508,0.0,0.0,-0.006651884700665134,-0.01200000000000001,-0.04428044280442822,0.014018691588784993,-0.025270758122743597,0.02222222222222192,0.04516129032258087,-0.014070762314336682
2014-08-10,0.00467807958358768,0.0038444880721897334,0.007825312074711377,0.009202145008460949,0.0007243087547315064,0.0013474407094333785,-0.0003667606106387833,-0.027133863925680957,-0.008324484977873525,0.013624616916552146,-0.024260052793493192,0.037759755252828375,-0.026837331975164802,0.00249513519418737,-0.004652948070953178,0.004361978353263574,-0.02833771786880257,0.005996387070762221,0.00422107974494379,-0.015191157354504603,-0.03736739600097916,0.0012118502917639606,-0.016885567735088203,0.023277808007457157,0.023949126448599367,0.007393917520330806,0.016129032258064502,-0.011857707509881354,0.0,0.0,0.0,0.0,-0.01183431952662728,-0.029069767441860517,0.019230769230769162,-0.025000000000000022,-0.021406727828746086,0.018018018018018056,0.006006006006006093,-0.002421307506053183,-0.002375296912113911,0.0,0.0018050541516245744,0.0,0.0,0.0068848356698432145,0.0018001127472753176,0.0015603569089788216,0.0006018940453043076,0.0010351756754014563,-0.00615161893925964,0.007857142857142785,0.0,0.0,0.0,0.009765625,0.04247104247104261,-0.027649769585253448,0.029629629629629672,-0.021739130434782372,0.03749999999999942,-0.007053909503562772
2014-08-17,0.007894201967375558,0.012833572038115637,-0.0023812301311098016,0.014816109249210285,0.012789376523198559,-0.003262063344915078,0.005260403595441332,0.00467807958358768,-0.027133863925680957,-0.003315773109654141,-0.013063423612690417,-0.005723530221323325,0.037759755252828375,-0.001648715021099867,-0.015949396854701314,-0.004062777010018004,0.010474416557948008,0.008586311931722879,-0.018632037261535173,0.00969585307824139,0.0075317646237127445,0.005707555681757404,0.007618228666305127,0.013572058406499998,-0.004873608441006816,-0.02829932550629266,-0.031746031746031744,-0.008000000000000007,0.0,0.0,0.0,0.0,-0.029940119760478945,-0.02395209580838331,-0.03459119496855356,0.019230769230769162,-0.025000000000000022,-0.002949852507374673,0.011940298507462588,0.004854368932038833,-0.014285714285714457,0.0,0.0,0.0,0.0,0.0013474407094333785,0.0068848356698432145,0.00010542356312481793,0.0015603569089788216,0.0006018940453043076,0.0034536707265631073,0.007857142857142785,-0.034515819750719046,0.0,0.0,0.01953125,-0.01851851851851849,0.03791469194312791,-0.03237410071942459,0.01111111111111085,0.020594879518071874,0.023624656495956575
2014-08-24,0.021160769563873583,0.017729662561007498,0.006640973456552235,0.0071879811939490335,0.011436778932233826,0.00537785503016619,-0.00036515349577137535,0.007894201967375558,0.00467807958358768,0.01589563435315844,-0.004696826664730258,-0.024260052793493192,-0.005723530221323325,-0.026837331975164802,0.00796438735181293,0.00815877447558866,0.010772325634120561,-0.03996420110181842,0.012828657032796675,-0.000872904406534869,0.013800838065405996,0.014789170742718127,0.01044194806894283,0.018568663462726898,0.011860908207712573,-0.006744804015887174,-0.040983606557377095,0.016129032258064502,0.0,0.0,0.0,0.0,-0.03657499815184445,-0.04294478527607348,0.016286644951140072,-0.03459119496855356,0.019230769230769162,-0.017751479289940808,-0.020648967551622488,-0.004830917874396046,-0.004830917874396046,0.0,0.0,0.0,0.0,-0.003262063344915078,0.0013474407094333785,-0.0016791457971310209,0.00010542356312481793,0.0015603569089788216,0.0021221141535647803,0.007857142857142785,0.0,0.0,0.0,-0.009391463122605304,-0.026415094339622747,-0.0182648401826484,0.02230483271375472,-0.010927960927961056,0.0036897590361443244,0.016623616335159408
2014-08-31,0.005946026712981167,0.007630905747970207,0.01783327591792294,0.006467581496219177,0.019552306922705265,-0.0008027324548633974,0.002435642109672509,0.021160769563873583,0.007894201967375558,0.005095002020010897,-0.03474919864439441,-0.013063423612690417,-0.024260052793493192,0.037759755252828375,0.015802555186420708,0.015068784163882354,0.008847830492383135,0.007825312074711377,0.022972916353172,-0.02927060964195749,0.023823165943167357,0.013218389764590555,0.019469507804960262,-0.00248761980907386,-0.012616645987619579,-0.031009780340686022,0.025641025641025772,-0.031746031746031744,0.0,0.0,0.0,0.0,-0.03648589065255736,-0.0064102564102563875,-0.022435897435897578,0.016286644951140072,-0.03459119496855356,-0.009036144578313143,0.01807228915662651,-0.004854368932038944,0.004854368932038833,0.0,0.0,0.016129032258064502,0.0,0.00537785503016619,-0.003262063344915078,-0.003848159805288187,-0.0016791457971310209,0.00010542356312481793,-0.003654328749403968,0.007857142857142785,0.0,0.0,0.0,-0.03831417624521061,0.003875968992248069,-0.009302325581395321,-0.025454545454545507,-0.02882919549586216,-0.030120481927710774,0.013811640902403388
2014-09-07,0.002164874323639321,0.0019926082835226566,-0.01681162156396132,0.00997116206796922,0.00785610836802686,0.005227759062803816,-0.0037858161975919957,0.005946026712981167,0.021160769563873583,0.01250896126572365,-0.014263405143294827,-0.004696826664730258,-0.013063423612690417,-0.005723530221323325,0.007232387695844222,-0.02020582250024272,0.00717591197645806,-0.0023812301311098016,0.012351191841968534,0.00720097305453149,-0.0024006509580033475,0.006188207504239651,-0.009989614317265971,0.013313569419670657,0.0045973889550423586,0.023949126448599367,0.0024038461538462563,-0.040983606557377095,0.0,0.0,0.0,0.0,0.003523955594507744,-0.006430934656741105,0.03934426229508192,-0.022435897435897578,0.016286644951140072,-0.012158054711246202,-0.017751479289940808,0.0,0.01449275362318847,0.0,0.0,0.0,0.0,-0.0008027324548633974,0.00537785503016619,-0.0008929498716787609,-0.003848159805288187,-0.0016791457971310209,-0.0016713175055587115,-0.03933333333333333,0.0,0.0,0.0,-0.01195219123505964,-0.038610038610038644,-0.018779342723004744,0.029850746268656803,-0.024691358024691357,-0.036799371398637926,0.004854421834437739
2014-09-14,-0.007883175916659768,-0.009845173252693074,-0.03625861650412099,-0.011628164178736022,-0.031178239144518116,0.00897392677821851,-0.0001222454598369671,0.002164874323639321,0.005946026712981167,0.0007175504221133,0.006222388357804753,-0.03474919864439441,-0.004696826664730258,-0.024260052793493192,0.005283889225407679,0.013467914531960057,0.0025725178090030276,0.006640973456552235,-0.0033075872920912963,0.008936642338114309,0.005738689780216966,-0.008809868934728238,0.001632196535966468,0.006842917292755768,0.023277808007457157,-0.004873608441006816,-0.02083333333333326,0.025641025641025772,0.0,0.0,0.0,0.0,0.003523955594507744,0.008822386319471465,-0.009463722397476282,0.03934426229508192,-0.022435897435897578,-0.012307692307692353,0.030120481927710774,0.0,-0.0071428571428572285,0.0,0.0,0.0,0.0,0.005227759062803816,-0.0008027324548633974,0.00109521630522047,-0.0008929498716787609,-0.003848159805288187,-0.0005776125490331019,-0.03528082350219752,0.0,0.0,0.0,-0.012024482714303952,0.00401606425702794,0.019138755980861344,-0.0253623188405796,-0.02999273783587525,-0.01881515382659521,-0.005609962927216383
2014-09-21,0.017442653004050568,0.012595496618658553,0.007616105950373431,0.014822217823182271,0.01569848415157038,0.002778043774225969,-0.0002448779497108422,-0.007883175916659768,0.002164874323639321,0.005384248964330318,0.006196568726113849,-0.014263405143294827,-0.03474919864439441,-0.013063423612690417,0.006819865461165531,0.002993274225102871,-0.017962962794749404,0.01783327591792294,-0.007112340308099985,0.023914789207408305,-0.00625804165125865,0.02143039153908166,-0.010073718404244758,0.02000941271978407,0.013572058406499998,0.011860908207712573,-0.011450381679389388,0.0024038461538462563,0.0,0.0,0.0,0.0,0.018404907975460127,0.014989369241672601,0.01273885350318471,-0.009463722397476282,0.03934426229508192,0.006230529595015577,0.014619883040935644,0.004878048780487809,-0.007194244604316613,0.0,0.0,0.0,0.0,0.00897392677821851,0.005227759062803816,0.002608730093312639,0.00109521630522047,-0.0008929498716787609,0.0010351756754014563,-0.03528082350219752,0.0,0.0,0.0,-0.012096774193548265,-0.00999196787148604,-0.03755868544600938,-0.0037174721189590088,-0.035939741750358856,-0.005796953624370993,0.020392387005202295
2014-09-28,-0.01014765295029052,-0.013951253111898043,-0.019297753679754948,-0.007263765940158651,-0.018335817295715873,0.008991952602040332,0.004156323982983601,0.017442653004050568,-0.007883175916659768,0.008569175621139902,0.013105994473076588,0.006222388357804753,-0.014263405143294827,-0.004696826664730258,0.002142411805070965,-0.0041753673009073955,0.01857142843929016,-0.01681162156396132,0.0049988307187273096,0.0103807425656115,0.012905172167139822,0.0064270291127324075,-0.017510005457725297,-0.015702415919566226,0.018568663462726898,-0.012616645987619579,-0.015377700492204327,-0.02083333333333326,0.0,0.0,0.0,0.0,-0.008196721311475419,0.00588235294117645,-0.02515723270440251,0.01273885350318471,-0.009463722397476282,0.024767801857585203,-0.025936599423631246,0.02669902912621369,-0.004830917874396046,0.0,0.0,0.0,0.0,0.002778043774225969,0.00897392677821851,0.0018001127472753176,0.002608730093312639,0.00109521630522047,0.0006018940453043076,-0.03325456858662962,0.0,0.0,0.0,0.01632653061224487,-0.01200000000000001,-0.029268292682926744,-0.011194029850746356,-0.035939741750358856,-0.017441860465116643,-0.007398189958994439
