Date,Dow_Jones,SP500
2014-06-15,-0.008634502716806547,-0.006398115786633518
2014-06-22,0.01065813208186639,0.014160591793953792
2014-06-29,-0.005381740558400461,-0.0006126940934595426
2014-07-06,0.013676137079987827,0.012153964342449974
2014-07-13,-0.0074498699651733835,-0.008021943851035496
2014-07-20,0.00923939426126541,0.005594470664335605
2014-07-27,-0.008324698806315145,5.0555139231134305e-05
2014-08-03,-0.027134515798317382,-0.02640085862741892
2014-08-10,0.004679546727230477,0.003844300262747513
2014-08-17,0.007894081827851895,0.012833666601964389
2014-08-24,0.02116019426605953,0.01772929383063393
2014-08-31,0.005945152885791449,0.007630908512700207
2014-09-07,0.0021648754963656813,0.00199305845390918
2014-09-14,-0.0078827477488288,-0.009845351793427715
2014-09-21,0.017443417668084216,0.012595407155850502
2014-09-28,-0.010148396115811087,-0.013951076654508232
2014-10-05,-0.00574055818994923,-0.006973143800299453
2014-10-12,-0.02657370037556217,-0.030429691540717396
2014-10-19,-0.010652608368686423,-0.010863981016166258
2014-10-26,0.026246514523210696,0.042234789239583126
2014-11-02,0.03404080743721494,0.026625585238478244
2014-11-09,0.01227966104672773,0.008330814672834475
2014-11-16,0.004385535852271083,0.004426186725943859
2014-11-23,0.01020904239643139,0.011946611603805168
2014-11-30,0.002251117005626746,0.002516106015316266
2014-12-07,0.007916759416408903,0.0038606304101607147
2014-12-14,-0.03626573870950789,-0.03418217878678942
2014-12-21,0.02909575912467055,0.03369886165093905
2014-12-28,0.014297937878809952,0.009296918887655936
2015-01-04,-0.012487252804383009,-0.014440599627011053
2015-01-11,-0.004046177206569523,-0.005744013692923211
2015-01-18,-0.013545543072683963,-0.012827336444246606
2015-01-25,0.009962249215325958,0.01656511051157361
2015-02-01,-0.028116424157983655,-0.02693112993744784
2015-02-08,0.038728866333122225,0.030584237857845364
2015-02-15,0.012633592104463798,0.02057891776765275
2015-02-22,0.007176298395991099,0.006959470641960008
2015-03-01,0.00027605948444819894,-0.0027452889139483183
2015-03-08,-0.01539784609695427,-0.015000557843259266
2015-03-15,-0.004708925602507463,-0.008048291989750767
2015-03-22,0.02091548698611856,0.026814534444785654
2015-03-29,-0.02293260984340384,-0.02219457499557631
2015-04-05,0.0029406828030711374,0.003402190942522143
2015-04-12,0.01714278407887515,0.017438689281944697
2015-04-19,-0.012827791141468259,-0.009950639161528607
2015-04-26,0.014611500572210723,0.01779275085070009
2015-05-03,-0.0035448545610637927,-0.00439390579111143
2015-05-10,0.010839486838455148,0.0042707832691610825
2015-05-17,0.005684688310324537,0.0038751239175098817
2015-05-24,-0.0012057092686938997,0.002588927045286349
2015-05-31,-0.01179614151448305,-0.008685775573276433
2015-06-07,-0.008939350900171061,-0.006488462644203219
2015-06-14,0.003529749807174243,0.0011439200808744943
2015-06-21,0.006180069489647444,0.008692020495578712
2015-06-28,-0.0035042281891890514,-0.004696081285935572
2015-07-05,-0.01161162293193252,-0.011962821798413792
2015-07-12,0.002032624704966457,0.0008201337938738007
2015-07-19,0.018610860837005472,0.024098434332623597
2015-07-26,-0.02780598452111427,-0.02108452897964186
2015-08-02,0.006609831849289316,0.012019695164075195
2015-08-09,-0.016075046428957407,-0.012114063188611857
2015-08-16,-0.004988846596381991,-0.002522480119868664
2015-08-23,0.008888075953883745,0.0071994237246763015
2015-08-30,-0.010273254620947858,-0.013120744588704936
2015-09-06,-0.03222530791346978,-0.033571233677887946
2015-09-13,0.021247023165674284,0.02154860952692106
2015-09-20,-0.0032111970987196425,-0.0013922107785534488
2015-09-27,-0.004035685726195726,-0.013302711228847519
2015-10-04,0.01043656781089397,0.011148778562332984
2015-10-11,0.03755033185227252,0.03246165382570787
2015-10-18,0.007029233754885622,0.009635698905327006
2015-10-25,0.02612271366216601,0.02085881261516831
2015-11-01,0.0006803084105764245,0.002024064833864747
2015-11-08,0.015015669107267815,0.01014771198174147
2015-11-15,-0.03645255281013726,-0.03570744658339464
2015-11-22,0.034912535512530596,0.033425311850628026
2015-11-29,-0.0008992109151180205,0.0011946938973226295
2015-12-06,0.0029232438218753654,0.0002862634372879924
2015-12-13,-0.031891399229704076,-0.03692404920642567
2015-12-20,-0.007702557518468822,-0.003316646052796246
2015-12-27,0.024678293519015515,0.028296851561359304
2016-01-03,0.008829085887079868,0.009748350982087983
2016-01-10,-0.014157039793397108,-0.015107710571942101
2016-01-17,-0.007171669561989336,-0.0034927803471758168
2016-01-24,0.006950618717959767,0.014429710852349231
2016-01-31,0.02226535581923339,0.016795942052199697
2016-02-07,-0.01478243733800333,-0.029784910493788175
2016-02-14,-0.012103642169038364,-0.007023275954126773
2016-02-21,0.027079397455965548,0.028773448600270646
2016-02-28,0.015760713315126074,0.016093857641782172
2016-03-06,0.02249199346352504,0.027371783533571836
2016-03-13,0.012998120384802858,0.011624988377630707
2016-03-20,0.022281338247120752,0.0131887677607323
2016-03-27,-0.004268859837391781,-0.006165065740457387
2016-04-03,0.015890973850939405,0.018708061945504006
2016-04-10,-0.011591539110521909,-0.011695018864914863
2016-04-17,0.017931427630756724,0.016038797052339238
2016-04-24,0.006827583817962557,0.0057272066066511584
2016-05-01,-0.012840070562237349,-0.012633286470567273
2016-05-08,-0.0014081472668936446,-0.0029563297805740296
2016-05-15,-0.010488090059417643,-0.004666943157309311
2016-05-22,-0.0006013387410450655,0.0035653779155206955
2016-05-29,0.021400442813375387,0.023115750389509637
2016-06-05,-0.0024651121802292675,0.00019011658717538182
2016-06-12,0.003651105049227832,-0.0009985846622959649
2016-06-19,-0.01027533812428727,-0.01178682350609106
2016-06-26,-0.016428412148945415,-0.01588202470783162
2016-07-03,0.03277268021398161,0.032867444278905644
2016-07-10,0.01109816470323799,0.013004980973300828
2016-07-17,0.020491223442403506,0.014953871563578192
2016-07-24,0.003407589660279431,0.00653302440345449
2016-07-31,-0.007439018167704314,-0.0005523847971968809
2016-08-07,0.006136715737480758,0.004882242072837606
2016-08-14,0.0034546610894803376,0.0012832123267125795
2016-08-21,0.0004020026521114328,0.0003661735545321676
2016-08-28,-0.008093914918913536,-0.005719773646676085
2016-09-04,0.005657364086331995,0.0049703192374650484
2016-09-11,-0.021367395191800975,-0.023308832393267087
2016-09-18,0.0022780615699546924,0.005475212701635979
2016-09-25,0.008012665492038051,0.012279199642465155
2016-10-02,0.0019735927835040634,0.001435544804171851
2016-10-09,-0.0030638361242154577,-0.005825402976018967
2016-10-16,-0.005103479181392312,-0.008928654421929583
2016-10-23,0.0006057257959353191,0.004035152160901001
2016-10-30,0.0007722240363234878,-0.0067296045101106206
2016-11-06,-0.006919786984975473,-0.0187725416351896
2016-11-13,-0.005920568443642138,0.03773631830519264
2016-11-20,0.008919949437561914,0.009611079745026174
2016-11-27,0.015069237756133669,0.013821542398360753
2016-12-04,0.002300607301572999,-0.00830606946935486
2016-12-11,0.031030966209787403,0.031090474681459312
2016-12-18,0.004714200799226909,-0.0006338471486577735
2016-12-25,0.004339109823759069,0.0029772106479868388
2017-01-01,-0.007736403079665277,-0.009658388524992234
2017-01-08,0.01012617369824631,0.01646316407081616
2017-01-15,-0.004059807701732976,-0.0007044160697639024
2017-01-22,-0.0027488797095919226,-0.0013651599030490846
2017-01-29,0.013487350844102464,0.00983497243244602
2017-02-05,-0.00124562156385144,0.0016159408574174527
2017-02-12,0.01177761370108521,0.009462043295219491
2017-02-19,0.018254122040586296,0.015463781741690052
2017-02-26,0.00995711778096231,0.007018415973164771
2017-03-05,0.009522748344554355,0.007096275889695525
2017-03-12,-0.003621175036657154,-0.003061607275202549
2017-03-19,0.0005628850165233512,0.0015615583497570196
2017-03-26,-0.014890332542722984,-0.01337383730439623
2017-04-02,0.002867639224900742,0.008039133971757373
2017-04-09,0.00019364130266796842,-0.002290887840408984
2017-04-16,-0.009739462291372458,-0.011437156770717882
2017-04-23,0.00519575393895666,0.008945853630696554
2017-04-30,0.018660214069278203,0.014876996995241587
2017-05-07,0.0032999279811327664,0.006804758717414927
2017-05-14,-0.0036229613735864197,-0.0030040308248842074
2017-05-21,-0.0030034159827343476,-0.002803536076836588
2017-05-28,0.013331469672385188,0.01426722520466539
2017-06-04,0.006507299419623136,0.010177475677238812
2017-06-11,0.0035864871929485176,-0.003112635361812166
2017-06-18,0.006039562341091598,0.0016979232585776494
2017-06-25,0.0008428836893528135,0.0020194199533074553
2017-07-02,-0.0023389394219310855,-0.005470515277021248
2017-07-09,0.003798463973582633,0.0012821410977148506
2017-07-16,0.010324411186556803,0.014249892754238713
2017-07-23,-0.002285966272623563,0.005375321753090523
2017-07-30,0.01155254358804192,0.00012162260923731516
2017-08-06,0.01169591664613212,0.002024780497543066
2017-08-13,-0.00847745698104696,-0.013297621275645155
2017-08-20,-0.007512189184596951,-0.005775814543163116
2017-08-27,0.006973565977967056,0.007622182234298336
2017-09-03,0.008622461095825207,0.013411913917170892
2017-09-10,-0.007639381859023575,-0.005083706170412539
2017-09-17,0.021395300927713246,0.015599846964223785
2017-09-24,0.0033717383557061442,0.0010033248054452937
2017-10-01,0.0027773484836670637,0.007175963245092731
2017-10-08,0.016665204009835177,0.012498513418294888
2017-10-15,0.005185990397789109,0.002280248231134374
2017-10-22,0.02004258973105233,0.008472152635084162
2017-10-29,0.00446056918431359,0.0023336598157903676
2017-11-05,0.0043128337775735215,0.002871599535862135
2017-11-12,-0.0031884694753553378,-0.0013931320120994517
2017-11-19,-0.0020488221585940325,-0.000891178283886962
2017-11-26,0.008912106862861036,0.009695377858851773
2017-12-03,0.029642569809501307,0.015747085508634795
2017-12-10,0.004825801610687908,0.0039705472772044725
2017-12-17,0.013110175273749247,0.00889727073689972
2017-12-24,0.004670123104726143,0.0037518723895546557
2017-12-31,-8.110880937250986e-05,-0.002429648610208779
2018-01-07,0.021586044828201256,0.024582286137687204
2018-01-14,0.020536829581757177,0.01645781626737053
2018-01-21,0.010756960464349818,0.008959745417612464
2018-01-28,0.020611045303175812,0.022003476661733634
2018-02-04,-0.01034078234781699,-0.008416976432728596
2018-02-11,0.001200742388122289,0.0027802027228603365
2018-02-18,0.023732219170712554,0.025128189073721163
2018-02-25,0.0037703435663707374,0.005858543174530828
2018-03-04,-0.029892206845436364,-0.020494475676141266
2018-03-11,0.033462566816063966,0.03638345773523399
2018-03-18,0.008833677408589424,0.011787632559842443
2018-03-25,0.005435379236893523,0.003477747942537579
2018-04-01,0.0086313062605331,0.0033646386787752336
2018-04-08,-0.009403357951605962,-0.013034411143073799
2018-04-15,0.018609167060579246,0.020907203646368444
2018-04-22,0.0042326070351779155,0.005506256935133624
2018-04-29,-0.006258297592761419,-0.00018770120203470686
2018-05-06,-0.001769913615083829,-0.0020255443367858117
2018-05-13,0.024822513871313845,0.025674575758904528
2018-05-20,-0.0033920531274458376,-0.005570957852041758
2018-05-27,0.0014978639785385717,0.003022406880315076
2018-06-03,-0.004083045933579776,0.005328038401579915
2018-06-10,0.02804874986617345,0.016776310195410593
2018-06-17,-0.008509845652944548,0.0006626973412209303
2018-06-24,-0.020140630668974646,-0.008624210498026197
2018-07-01,-0.012047822468410185,-0.012593518954442273
2018-07-08,0.007704216583829249,0.015260989515509138
2018-07-15,0.0228945290990894,0.015140244449859619
2018-07-22,0.0022300103782295633,0.00032204779489641844
2018-07-29,0.01525288339351838,0.006221671271229967
2018-08-05,0.0005112446835051632,0.0077461421450713
2018-08-12,-0.004284732767316446,-0.0015513970328517868
2018-08-19,0.01480601173989804,0.0067099821576330765
2018-08-26,0.005224020234128268,0.008594835266436673
2018-09-02,0.007756741228139186,0.00973894752605231
2018-09-09,-0.001193316412776979,-0.009335089122121665
2018-09-16,0.009054952794165239,0.01140464743988967
2018-09-23,0.022059274144516694,0.00836020207000776
2018-09-30,-0.010182495506876998,-0.00434932231714058
2018-10-07,-0.0003023782943323283,-0.009975068319923786
2018-10-14,-0.0416920427531452,-0.04124159245156711
2018-10-21,0.00464055210616543,0.0010875400298941962
2018-10-28,-0.030630582471921963,-0.03952975018135996
2018-11-04,0.02405381852804056,0.02472405449613091
2018-11-11,0.03022274525167923,0.02158967926763644
2018-11-18,-0.02089902107418473,-0.014509050204066676
2018-11-25,-0.03257110455722839,-0.02639753061807032
2018-12-02,-0.044038444422921985,-0.04105481886530271
2018-12-09,-0.027831465818130785,-0.02779267925317591
2018-12-16,-0.027831465818130785,-0.02779267925317591
2018-12-23,0.00834287425726793,0.00876404267811176
2018-12-30,0.02250120865891303,0.02400910129622269
2019-01-06,0.01648743797260055,0.018728385428401495
2019-01-13,0.023903378483793203,0.026110530948235677
2019-01-20,0.030625401567540678,0.02888241255984747
2019-01-27,0.0013761440177173512,-0.0025519387772342528
2019-02-03,0.01249056400155757,0.016103611401279583
2019-02-10,0.003353379158675285,0.0015183849698816587
2019-02-17,0.03198881329720815,0.02551093416769712
2019-02-24,0.005877047102761157,0.006381253056648273
2019-03-03,0.0009610036297653668,0.004585748426824354
2019-03-10,-0.021926323192287933,-0.021254053990479194
2019-03-17,0.016402437923398683,0.02947301481401543
2019-03-24,-0.013083408920175454,-0.007323000637330823
2019-03-31,0.016355471748699557,0.011566930581954127
2019-04-07,0.019410811623327806,0.021558917221885743
2019-04-14,-0.00034052018343355694,0.005509739049791795
2019-04-21,0.006243500895576126,-0.0004824310996611736
2019-04-28,-0.0008285325195559468,0.011689004546076243
2019-05-05,-0.0013943108071030608,0.0021130389082972822
2019-05-12,-0.019058834741120467,-0.020168291332718247
2019-05-19,-0.00707399975744305,-0.007844414235677055
2019-05-26,-0.005127529375756779,-0.010705078292379877
2019-06-02,-0.017986236527776922,-0.02655779367415234
2019-06-09,-0.013001714918491225,0.044973671835914386
2019-06-16,0.014324923526044642,0.005597454079620867
2019-06-23,0.023808333209274668,0.021329903844756748
2019-06-30,-0.004679793619299266,-0.003401472826730312
2019-07-07,0.01286466865784952,0.018635164105209823
2019-07-14,0.015300489658816696,0.007337625822907201
2019-07-21,-0.006281857179058048,-0.011575035677447665
2019-07-28,0.0015098890585278912,0.016286903202267444
2019-08-04,-0.025932049208909014,-0.031091719669551487
2019-08-11,-0.006155612218537332,-0.003417290971924003
2019-08-18,-0.013745687143835283,-0.009498828628330291
2019-08-25,-0.010004614319674032,-0.013847684408777816
2019-09-01,0.03059034470705546,0.02668045890669224
2019-09-08,0.015863301421075393,0.019148556262928107
2019-09-15,0.015951242007997024,0.010199844906047417
2019-09-22,-0.009928912250273925,-0.004758000229000414
2019-09-29,-0.004679685547488099,-0.009655495051043572
2019-10-06,-0.00869435752495129,-0.0035545604269215936
2019-10-13,0.00941019506123153,0.006556866548233842
2019-10-20,-0.0013000998088740223,0.0057043723494221155
2019-10-27,0.007323505730030266,0.01218219009133259
2019-11-03,0.01387227875918895,0.015053091063139235
2019-11-10,0.01364663586272985,0.00914611373838059
2019-11-17,0.012227746237483794,0.009225046794860026
2019-11-24,-0.0038577697163725277,-0.0026621581696270047
2019-12-01,0.007494794183273701,0.010773291625949977
2019-12-08,-0.0008898210749563873,0.0017816542187514273
2019-12-15,0.0050230417232632885,0.007781080987828037
2019-12-22,0.01140925249628455,0.01571559662745048
2019-12-29,0.006573782770844083,0.006640978340322512
2020-01-05,-3.473063981751512e-05,-0.0013936419409930068
2020-01-12,0.0067055388238994595,0.010235240873016416
2020-01-19,0.017930013170537995,0.01915810512436411
2020-01-26,-0.011832055902767258,-0.00957971959203996
2020-02-02,-0.025465541596253582,-0.021413048968064063
2020-02-09,0.03105280556650647,0.03254261331482167
2020-02-16,0.011505038108291288,0.016255457151604036
2020-02-23,-0.0010414708358948976,0.0020258893567055014
2020-03-01,0.0016324336500469494,-0.004076719894877068
2020-03-08,0.016852847080174982,0.0040502386484388975
2020-03-15,0.016852847080174982,0.0040502386484388975
2020-03-22,-0.004862108015345978,-0.008293741038464586
2020-03-29,-0.02657706311086694,-0.02063772072536807
2020-04-05,-0.02657706311086694,-0.02063772072536807
2020-04-12,-0.0018520866810047276,0.0048501120061354985
2020-04-19,0.0019491270601232347,0.008767347969327932
2020-04-26,-0.018974635628611014,-0.012803248798983202
2020-05-03,-0.002312583203548657,-0.0006363708936962809
2020-05-10,0.026719342457969475,0.034124304251538895
2020-05-17,-0.025641372171416488,-0.02106415528422778
2020-05-24,0.033641616512570804,0.03199660899363055
2020-05-31,0.03603412422209984,0.03102668171962153
2020-06-07,0.038426631931628874,0.03005675444561251
2020-06-14,0.01093537580481807,0.019027217795251516
2020-06-21,-0.010799747424432904,-0.004402348312310955
2020-06-28,-0.03253487065368388,-0.027831914419873427
2020-07-05,0.03211135829758338,0.040593245901814345
2020-07-12,0.009287072008859809,0.017166724915187448
2020-07-19,0.023505172745012404,0.013004168912057912
2020-07-26,-0.007685544359052887,-0.0026107850907710617
2020-08-02,-0.0012843031687825857,0.01757649823924501
2020-08-09,0.03884994666788799,0.02465415489515954
2020-08-16,0.018862107262720418,0.006784804405291833
2020-08-23,0.0003521922228080232,0.00783754756153554
2020-08-30,0.02653135202306056,0.032696781378142026
2020-09-06,-0.01719582390357166,-0.022847657003219557
2020-09-13,-0.016609232083165004,-0.024841673168828904
2020-09-20,0.0003295329072401376,-0.006245627327197023
2020-09-27,-0.017431134206990495,-0.005806780486731555
2020-10-04,0.018770995845901473,0.015544547429774402
2020-10-11,0.03298395042673419,0.03897095132031536
2020-10-18,0.0005507208235895344,0.0012687766944736723
2020-10-25,-0.004323108750264204,-0.0015396733082365666
2020-11-01,-0.009196938324117943,-0.004348123310946805
2020-11-08,0.04212255100255824,0.022675504278540703
2020-11-15,0.01771941923235343,0.00747006278591994
2020-11-22,-0.006683712537851383,-0.007735378706700824
2020-11-29,0.02293737911112914,0.02347119081462612
2020-12-06,0.011195393899997796,0.016993626008259044
2020-12-13,-0.0054861585669044866,-0.00959863320142984
2020-12-20,0.005170877447103095,0.012158676963109682
2020-12-27,0.0003973914100043885,-0.00048757962975798375
2021-01-03,0.012482705450842069,0.01322489117752168
2021-01-10,0.017168671345008102,0.01973895447510854
2021-01-17,-0.008978718297876886,-0.014583138348378322
2021-01-24,0.006004127798784564,0.019111015747970805
2021-01-31,-0.032777550814086065,-0.007173063134898239
2021-02-07,0.039125122448737004,-0.01037072865783667
2021-02-14,0.011234252799287692,0.003034162166599963
2021-02-21,0.0015267144452868475,-0.0066473603688940175
2021-02-28,-0.017369668969868468,-0.02479300263613382
2021-03-07,0.018710964239593064,0.008597243298401613
2021-03-14,0.04146047423336263,0.027187420123846007
2021-03-21,-0.004978364971879645,-0.008385354754402274
2021-03-28,0.014109755931270174,0.016688906724303898
2021-04-04,0.002540735442548403,0.011692441027911782
2021-04-11,0.0193391955844866,0.02715879204553895
2021-04-18,0.012171994020210297,0.014022150786610066
2021-04-25,-0.004182892868769494,-0.0012463215676630224
2021-05-02,-0.004376926163060624,0.0013436335102805508
2021-05-09,0.026376535560136416,0.011550596044483719
2021-05-16,-0.010405805937375834,-0.01312418213953681
2021-05-23,-0.004399275253972212,-0.003936807032212997
2021-05-30,0.010525030504529687,0.012290866775198639
2021-06-06,0.00653859144331137,0.0060947573716239045
2021-06-13,-0.007990860042288217,0.00404620179387849
2021-06-20,-0.03382744723758013,-0.018930807901969993
2021-06-27,0.03450880093692943,0.02817408584843961
2021-07-04,0.010132061983661123,0.016666348479487114
2021-07-11,0.0022705041486121846,0.004150142278115165
2021-07-18,-0.00511795917472424,-0.009597712663416913
2021-07-25,0.011045773708285411,0.0199377995805734
2021-08-01,-0.003109597556062327,-0.00325035520488437
2021-08-08,0.00746862071447385,0.009076148088424052
2021-08-15,0.00937252982343284,0.007751530951262353
2021-08-22,-0.010172006153123858,-0.005740790085854486
2021-08-29,0.00971065882519917,0.015540351520004325
2021-09-05,-0.0012126690569849163,0.0062853179734139175
2021-09-12,-0.021008649231782694,-0.01686220773437841
2021-09-19,-0.0009454571257241362,-0.005895162294489831
2021-09-26,0.00645194857821485,0.005686526104788481
2021-10-03,-0.013482101348210151,-0.02178386881646277
2021-10-10,0.012675509363241133,0.008336480715556815
2021-10-17,0.01564866588520375,0.018293379672249976
2021-10-24,0.011024384352737115,0.01626051031023157
2021-10-31,0.004176553971463548,0.013528361670026134
2021-11-07,0.014152745709492764,0.020206818563652362
2021-11-14,-0.005560086002466713,-0.0026892706349068707
2021-11-21,-0.012938271370908638,0.0034670534631577876
2021-11-28,-0.019358786379578552,-0.02115645943042277
2021-12-05,-0.007965158607758704,-0.012092025019798447
2021-12-12,0.040405485178117706,0.0381984402080926
2021-12-19,-0.016510334375821945,-0.019659322370733867
2021-12-26,0.016203438638549894,0.023332715564248874
2022-01-02,0.011019485688775976,0.009264742804172554
2022-01-09,-0.0027799200677348646,-0.018675230614723426
2022-01-16,-0.005764655394048801,-0.010807236344339832
2022-01-23,0.002577313504491918,0.003062551456131657
2022-01-30,0.012368077173531167,0.012168793850092952
2022-02-06,0.01083213661771576,0.01527324271396635
2022-02-13,-0.010203041634990972,-0.01836436118636242
2022-02-20,-0.01668438278298856,-0.014144063031019893
2022-02-27,-0.0012902530531906375,0.00810622823782281
2022-03-06,-0.01195174031150259,-0.012746978939988773
2022-03-13,-0.015560679826581825,-0.020372606308129815
2022-03-20,-0.007640519747156627,-0.004809365562677692
2022-03-27,0.0011839311404248098,0.009443798684336424
2022-04-03,-0.0015207175664981865,0.0005080948177573763
2022-04-10,-0.0018392782034780675,-0.01181227817943753
2022-04-17,-0.008505092183608842,-0.02185139295532257
2022-04-24,-0.017485412541302314,-0.026839397676398424
2022-05-01,-0.025364273598404097,-0.03295454828940669
2022-05-08,-0.0018804234504240513,-0.0016020636309476144
2022-05-15,-0.02078619358417988,-0.02338692829818856
2022-05-22,-0.02445911830904629,-0.026741260362592723
2022-05-29,-0.018161540663280518,-0.020730917211270072
2022-06-05,-0.026837253438859232,-0.011366241995543258
2022-06-12,-0.026837253438859232,-0.011366241995543258
2022-06-19,-0.04548346858507013,-0.017014166796159635
2022-06-26,-0.013237037963972687,-0.012124275702781379
2022-07-03,-0.002420440450109085,-0.0015864598087867443
2022-07-10,0.008396157063754517,0.019489171979202524
2022-07-17,-0.0021352093658968396,-0.00910800360591546
2022-07-24,0.020469374905291327,0.025861345089616794
2022-07-31,0.030088764295270076,0.04277505035836793
2022-08-07,-0.0020995507732084473,0.00359234289279331
2022-08-14,0.03006362155615272,0.03296482838763537
2022-08-21,-0.0004132333538191535,-0.011613078410251387
2022-08-28,-0.04186430470629732,-0.03986834667038863
2022-09-04,-0.028396229223556113,-0.03224705574183617
2022-09-11,0.02715447665619286,0.0021816492468527127
2022-09-18,-0.041612870640536426,0.0366103542355416
2022-09-25,-0.03957151474245679,-0.02927037661948606
2022-10-02,-0.028932496873164903,-0.006781937837912755
2022-10-09,0.01973530519520761,0.01570650094366055
2022-10-16,0.016438346905715107,0.0007416729160191204
2022-10-23,0.013141388616222605,0.012565549424390476
2022-10-30,-0.013512748363527116,0.003392700155101125
2022-11-06,0.014299427298648637,0.003392700155101125
2022-11-13,0.04211160296082439,-0.01939604931030081
2022-11-20,0.0007842527572494706,0.004842361191052358
2022-11-27,0.018229274035374887,0.015907967352505326
2022-12-04,0.003551407832728337,0.011383727907391616
2022-12-11,-0.027179800413496658,-0.033496432538177134
2022-12-18,-0.016867919836460743,-0.020977478769472313
2022-12-25,0.008997898086035017,-0.0009392063167220632
2023-01-01,-0.001807759478581361,-0.0012535597842291413
2023-01-08,0.014939950265301816,0.014773875931264335
2023-01-15,0.020102084300982925,0.026850181402416018
2023-01-22,-0.026489862290861033,-0.006574675921749651
2023-01-29,0.017801677516785297,0.024754955164911108
2023-02-05,-0.001854699809316851,0.016441582804686217
2023-02-12,-0.0007376885721548376,-0.010452304625414133
2023-02-19,0.0003377286487371567,-0.0019116174677931141
2023-02-26,-0.030062956541342722,-0.026715104123535505
2023-03-05,0.01856015879028261,0.019703333310239213
2023-03-12,-0.043325977436347696,-0.04522628563715947
2023-03-19,-0.001195928431019011,0.01442924439443738
2023-03-26,0.011993827604295237,0.014769673179452658
2023-04-02,0.031955811759180275,0.03446618754500652
2023-04-09,0.006854541274895709,-0.0004885019950418013
2023-04-16,0.011764656080215374,0.007991354412087093
2023-04-23,-0.0016107332005865782,-0.000630340717864053
2023-04-30,0.008636231248057902,0.009048909586371945
2023-05-07,-0.012608725497811446,-0.007933914836459222
2023-05-14,-0.010483300055992295,-0.0025204729764309874
2023-05-21,0.005142614197808593,0.017080118301664227
2023-05-28,-0.010024197798377488,0.0033442652467001732
2023-06-04,0.02185351440528338,0.018808729251531764
2023-06-11,0.00354946351651364,0.004626938202015207
2023-06-18,0.013127178350610391,0.02603497036966229
2023-06-25,-0.016882844671962993,-0.014221990299526643
2023-07-02,0.01984216135938488,0.02324508330512054
2023-07-09,-0.01867099829332053,-0.0106704670464145
2023-07-16,0.022938236595626105,0.02446700901089005
2023-07-23,0.02096928957146127,0.006454759493015105
2023-07-30,0.006645010620478065,0.01048259347659286
2023-08-06,-0.010804610022268624,-0.022126475764169373
2023-08-13,0.0067019119530844495,-0.002596163145450081
2023-08-20,-0.020875828147002062,-0.020531785567764138
2023-08-27,-0.004694006940115458,0.007949578462911333
2023-09-03,0.015953509846100777,0.025501762393028926
2023-09-10,-0.007077814841719321,-0.012566801562273966
2023-09-17,0.0015740221790101483,-0.0013154851164994819
2023-09-24,-0.018951949496028853,-0.02920806963049072
2023-10-01,-0.01363441471321536,-0.006830543073480633
