Date,Industrials,Industrials_Prediction,Dow_Jones,Gold,RealEstate,SP500,Materials,Energy,Financials,Technology,Staples,Utilities,Healthcare,Discretionary,NASDAQ,2-Year Treasury Yield,1-Month Treasury Yield,3-Month Treasury Yield,30-Year Treasury Yield,US Dollar Index,CorporateBonds (t-1),CorporateBonds (t-6),CorporateBonds (t-7),CorporateBonds (t-8),CorporateBonds (t-11),Dow_Jones (t-1),Dow_Jones (t-2),Dow_Jones (t-7),Dow_Jones (t-10),Gold (t-3),Gold (t-5),Gold (t-9),Gold (t-10),RealEstate (t-1),RealEstate (t-6),RealEstate (t-8),RealEstate (t-9),RealEstate (t-11),SP500 (t-1),SP500 (t-7),Materials (t-6),Materials (t-9),Materials (t-10),Energy (t-1),Energy (t-2),Energy (t-6),Energy (t-8),Energy (t-9),Financials (t-1),Financials (t-4),Financials (t-9),Financials (t-10),Technology (t-2),Technology (t-6),Technology (t-9),Staples (t-1),Staples (t-7),Staples (t-8),Staples (t-9),Staples (t-12),Utilities (t-5),Utilities (t-7),Utilities (t-9),Healthcare (t-4),Healthcare (t-5),Healthcare (t-9),Discretionary (t-1),Discretionary (t-2),Discretionary (t-4),Discretionary (t-7),Discretionary (t-10),NASDAQ (t-1),NASDAQ (t-2),NASDAQ (t-10),10-Year Treasury Yield (t-2),10-Year Treasury Yield (t-5),10-Year Treasury Yield (t-6),10-Year Treasury Yield (t-10),2-Year Treasury Yield (t-3),1-Month Treasury Yield (t-12),5-Year Treasury Yield (t-5),5-Year Treasury Yield (t-10),20-Year Treasury Yield (t-6),20-Year Treasury Yield (t-7),20-Year Treasury Yield (t-11),15-Year Mortgage Rate (t-4),15-Year Mortgage Rate (t-5),30-Year Mortgage Rate (t-3),30-Year Mortgage Rate (t-7),30-Year Mortgage Rate (t-12),US Dollar Index (t-2),US Dollar Index (t-4),US Dollar Index (t-6),US Dollar Index (t-9),US Dollar Index (t-12),Building Permits (t-2),Retail Sales (t-9),3m5y (t-4),3m5y (t-7),3m5y (t-10),3m5y (t-11),3m10y (t-1),3m10y (t-5),2y10y (t-2),2y10y (t-5),2y20y (t-4),2y20y (t-6),2y20y (t-10),2y20y (t-12),10y30y (t-2),10y30y (t-9),10y30y (t-10),10y30y (t-11),10yTrea30yFRM (t-2),10yTrea30yFRM (t-5),10yTrea30yFRM (t-8),10yTrea30yFRM (t-9)
2021-06-20,-0.03767757719570575,-0.0236348079212576,-0.03382725538300346,-0.0018011774737921593,-0.029104815319900834,-0.018930835264588275,-0.062470904061579735,-0.053990609438679504,-0.06203427079749846,0.0008452425732199398,-0.03016671845295582,-0.030403885973785405,-0.006503471092618951,-0.00606195881535454,-0.0027748151152842127,0.0,0.0,0.0,-0.05264742524916949,0.01750766838035167,0.005035706841117316,0.002714005928910801,-0.002223562613130836,0.0026987261191682155,0.0025076224996081198,-0.007991027425907293,0.006538468332145886,-0.004377037345495882,0.01933906687494935,0.003308568130594658,0.024771695072334787,0.03743160772617049,0.033630900497005234,0.021160698209286233,-0.006048899717728262,0.01951830198250204,0.025117053919352372,0.009057539333984232,0.004046318404378635,0.001343908910450775,0.0581647429767469,0.03260437851775699,0.007045117648370791,-0.0066367832032359075,0.06780313985611053,0.018152050716859103,-0.017768696177106746,0.004357926093540021,-0.023654781519027,-0.00791993838178584,0.007112586854876035,0.01972716152353038,0.011705338558091638,-0.004796215154596384,0.010792377210655957,-0.008109256376503504,0.00014373167363102013,-0.0034379322146304014,0.012913466368241755,0.03872908759986915,-0.001968528400283609,0.002103057353433524,0.036871246350285825,0.007371553177949908,-0.004997186790610009,0.02992806568609141,0.012746361560305397,-0.010472163954128533,-0.012826440155474628,0.006185924304483281,0.03872052219870037,0.018453788969038598,0.004782256328882406,0.031162955433544193,-0.012658227848101222,0.018749999999999822,-0.030303030303030165,-0.029069767441860517,0.03125,0.0,0.044662654418751946,-0.034482758620689724,-0.0091324200913242,0.023364485981308247,0.0,0.013274336283185972,-0.017391304347826098,-0.016666666666666607,0.0033670033670032407,0.025889967637540368,-5.9581897575156084e-05,-0.0006783698969308194,-0.009439239080109019,-0.006380960288591808,0.006773375580268359,-0.040840140023337246,0.0,-0.017774802915365095,0.019054878048780477,-0.03529411764705881,-0.0674157303370787,-0.06493506493506496,0.025316455696202445,-0.013793759512937653,0.006849315068493178,-0.00956937799043045,0.0,-0.004807692307692402,-0.031818181818181746,6.661338147750939e-16,-3.3306690738754696e-16,0.03174603174603147,0.024703778224904882,-0.003486218542324726,0.037593984962405846,-0.054054054054053946,-0.006711409395973145
2021-06-27,0.030756493154276754,0.028172552783734355,0.03450856563272309,0.004242535400659442,0.01794684452211448,0.028174068021277865,0.021631807233682743,0.06710369787457848,0.05240669075371773,0.023972263713736286,0.019369471961530715,0.005879973603212463,0.019803835734098163,0.03504842787663609,0.023521085557296262,-0.04166666666666663,0.0,0.0,-0.058021102497846755,-0.009540843585361558,0.0011650221800858507,-0.0035149053465728386,0.002714005928910801,-0.002223562613130836,0.00176892996989797,-0.03382725538300346,-0.007991027425907293,0.026376458035145545,0.01217269054216441,-0.01877213670570077,0.03831937576635358,0.0008326915513741096,0.03743160772617049,-0.029104815319900834,-0.01278030517399198,0.010081568306013144,0.01951830198250204,0.004060637473974005,-0.018930835264588275,0.011550227604290031,0.00045517279615436834,0.0030245244060007614,0.03260437851775699,-0.053990609438679504,-0.0066367832032359075,-0.013737395121051654,0.010572942583399858,-0.017768696177106746,-0.06203427079749846,0.010910183569328824,-0.0005651729470849132,0.007112586854876035,0.0139264746149661,-0.021937625488804735,-0.004187205276647399,-0.03016671845295582,0.015234644802780473,0.00014373167363102013,-0.0034379322146304014,-0.00874898006101732,0.003792983992488841,-0.01019194393237488,-0.009373620755800727,-0.006111304614692004,0.007371553177949908,0.018109861107146852,-0.00606195881535454,0.012746361560305397,0.0254523945134979,-0.007265819115149008,0.022104839688102063,-0.0027748151152842127,0.018453788969038598,0.010945851053777211,-0.05769230769230771,0.0,0.018749999999999822,-0.0479041916167664,0.0,0.0,0.024390243902439046,-0.023193760262725793,0.03686635944700467,-0.0091324200913242,-0.017621145374449365,-0.008733624454148492,0.013274336283185972,0.013559322033898313,-0.006711409395973145,0.003154574132492094,0.0030722618004013214,-0.0027144212745806584,0.0009996595753878346,-0.00350166326782797,-9.142712466969627e-05,0.0,0.0,-0.06024096385542166,0.0625,-0.029842180774748928,-0.03529411764705881,-0.02777777777777779,0.0,-0.01388888888888895,-0.006802721088435382,-0.01449275362318847,0.029556650246305383,-0.03864734299516903,-0.023474178403755763,1.6653345369377348e-16,2.220446049250313e-16,-3.3306690738754696e-16,0.03174603174603147,-0.02564989621429259,-0.021897810218978075,-0.050000000000000044,-0.054054054054053946
2021-07-04,0.00918417657763193,0.017052312680476512,0.010132195300378122,0.0017460958388353376,-0.005327929194987258,0.0166663139583918,0.00913186436542568,-0.011745589517052957,0.0002706159913961059,0.03188042557141624,0.003587614684815943,0.0006250320985963231,0.02060456257342813,0.018040607586874202,0.019424293944409143,-0.04166666666666663,0.0,0.0,-0.04009710930442639,0.005145920148036831,-0.004189648269132595,0.00047017466103937977,-0.0035149053465728386,0.002714005928910801,0.0031785273996520758,0.03450856563272309,-0.03382725538300346,-0.010405902463750283,-0.004183311474765028,-0.014556733307884318,0.003308568130594658,-0.023155456285887832,0.0008326915513741096,0.01794684452211448,0.0100688475860089,-0.006048899717728262,0.010081568306013144,0.025117053919352372,0.028174068021277865,-0.01312410781928064,-0.014901853049528513,0.0015680024998649955,0.0030245244060007614,0.06710369787457848,-0.053990609438679504,-0.02486431033191505,0.018152050716859103,0.010572942583399858,0.05240669075371773,0.012635001123425749,0.024872890829879202,-0.0005651729470849132,0.0008452425732199398,0.0015445621867649084,-0.021023077069023177,0.019369471961530715,0.0038219711084779284,0.015234644802780473,0.00014373167363102013,0.013827614808625821,-0.015114668224858296,-0.001968528400283609,0.002103057353433524,-0.012216862473068524,-0.006111304614692004,-0.019000539062695054,0.03504842787663609,-0.00606195881535454,-0.010472163954128533,-0.03873443455406733,-0.011397003781233539,0.023521085557296262,-0.0027748151152842127,-0.002528424008568453,-0.013605442176870763,-0.030674846625766805,0.0,-0.0062893081761006275,0.0,0.0,-0.05952380952380942,-0.011904761904761862,-0.004444444444444362,0.03686635944700467,-0.0358744394618834,0.0,-0.008733624454148492,-0.010033444816053616,-0.006756756756756799,-0.01572327044025168,0.01750766838035167,-5.9581897575156084e-05,-0.0006783698969308194,3.568385885222014e-06,-0.004656176203211904,0.0,0.0,-0.02564102564102566,0.024691358024691468,-0.024390243902439046,-0.029842180774748928,0.05714285714285716,-0.030864197530864113,0.05882352941176472,-0.013698630136986356,-0.009803921568627416,-0.00956937799043045,-0.005025125628140614,-0.004807692307692402,-3.3306690738754696e-16,-0.02985074626865669,2.220446049250313e-16,-3.3306690738754696e-16,-0.0662251655629138,-0.003486218542324726,-0.006203007518797099,-0.050000000000000044
2021-07-11,0.0019361556138441927,0.0033284729484389973,0.002270373681296123,-0.0014526964847106916,0.026490121088518892,0.004150132969474196,0.0012066021169074848,-0.02269484862086868,-0.006226242928727088,0.008941694917362186,0.003146287748825749,0.009059835799613225,0.0032739473481020465,0.007452924759877355,0.004275458194874959,-0.04166666666666663,0.0,0.0,-0.029268292682926744,0.0026282026221606802,0.005519066810641071,0.0018802876884613795,0.00047017466103937977,-0.0035149053465728386,0.0026987261191682155,0.010132195300378122,0.03450856563272309,-0.004398777986617586,-0.004377037345495882,-0.0018011774737921593,-0.01877213670570077,-0.01795979487241689,-0.023155456285887832,-0.005327929194987258,0.019123208217026066,-0.01278030517399198,-0.006048899717728262,0.01951830198250204,0.0166663139583918,-0.0039368333889533424,0.007621600325802058,0.0581647429767469,0.0015680024998649955,-0.011745589517052957,0.06710369787457848,0.0009584970611511423,-0.013737395121051654,0.018152050716859103,0.0002706159913961059,-0.023654781519027,0.04191946443196959,0.024872890829879202,0.023972263713736286,0.016227282033657975,-0.004796215154596384,0.003587614684815943,0.0015512847163885457,0.0038219711084779284,0.015234644802780473,0.012913466368241755,0.0035297199171100413,0.003792983992488841,-0.01019194393237488,0.02014904357206171,-0.012216862473068524,0.022582962277925,0.018040607586874202,0.03504842787663609,0.012746361560305397,-0.012826440155474628,0.006185924304483281,0.019424293944409143,0.023521085557296262,-0.003861783420896825,0.0620689655172415,-0.012658227848101222,-0.030674846625766805,0.04430379746835422,0.0,0.0,-0.012658227848101222,0.012119908204245577,-0.0267857142857143,-0.004444444444444362,-0.0046511627906975495,-0.017621145374449365,0.0,-0.010135135135135087,0.020408163265306145,-0.02875399361022357,-0.009540843585361558,0.0030722618004013214,-0.0027144212745806584,-0.009439239080109019,-0.006380960288591808,0.0,0.0,-0.032557354925775994,-0.017774802915365095,0.019054878048780477,-0.024390243902439046,-0.060810810810810856,-0.019108280254777066,0.0056022408963585235,-0.013793759512937653,-0.029654436031838427,-0.01449275362318847,0.025252525252525082,-0.03864734299516903,-0.016129032258064835,0.04615384615384577,-0.02985074626865669,2.220446049250313e-16,-0.04291650435008437,-0.003486218542324726,0.037593984962405846,-0.006203007518797099
2021-07-18,-0.01526697795141252,-0.012636269131476955,-0.0051177334544783015,-0.013092714730593147,0.003605339401594243,-0.009597635878209054,-0.02277658773886504,-0.018465428431176267,-0.016071972799996503,-0.005952333259989784,0.012686958845488316,0.025851321363348445,-0.0006993057006924319,-0.02454939062697814,-0.018683252864906685,-0.04166666666666663,0.0,0.0,-0.03015075376884424,0.0017891925327131464,0.003492516463145856,0.0031012163107817514,0.0018802876884613795,0.00047017466103937977,-0.002223562613130836,0.002270373681296123,0.010132195300378122,0.010524875304603443,0.026376458035145545,0.004242535400659442,-0.014556733307884318,0.024771695072334787,-0.01795979487241689,0.026490121088518892,0.02605055180856808,0.0100688475860089,-0.01278030517399198,0.010081568306013144,0.004150132969474196,0.012290942999285903,0.0074489046164591954,0.00045517279615436834,0.0581647429767469,-0.02269484862086868,-0.011745589517052957,0.06780313985611053,-0.02486431033191505,-0.013737395121051654,-0.006226242928727088,-0.06203427079749846,0.0026470026361433696,0.04191946443196959,0.03188042557141624,0.011705338558091638,-0.021937625488804735,0.003146287748825749,-0.002956966807137751,0.0015512847163885457,0.0038219711084779284,-0.0034379322146304014,0.011010739490717958,-0.015114668224858296,-0.001968528400283609,-0.006503471092618951,0.02014904357206171,-0.004997186790610009,0.007452924759877355,0.018040607586874202,-0.00606195881535454,0.0254523945134979,-0.007265819115149008,0.004275458194874959,0.019424293944409143,-0.015071566335034814,-0.06493506493506496,-0.05769230769230771,-0.012658227848101222,-0.030303030303030165,-0.04166666666666663,0.0,-0.01914962674456344,0.05053982162415893,-0.00917431192660556,-0.0267857142857143,0.023364485981308247,0.004484304932735439,-0.017621145374449365,0.030716723549488067,-0.016666666666666607,-0.023026315789473673,0.005145920148036831,0.01750766838035167,-5.9581897575156084e-05,0.0009996595753878346,-0.00350166326782797,-0.015815085158150888,0.0,-0.00783208020050119,-0.06024096385542166,0.0625,0.019054878048780477,-0.05755395683453224,-0.06493506493506496,-0.04761904761904767,-0.01388888888888895,0.004487290834346569,-0.009803921568627416,0.0,-0.005025125628140614,0.0001322051824430015,0.058823529411765385,0.04615384615384577,-0.02985074626865669,0.023529411764705854,-0.02564989621429259,-0.021897810218978075,0.037593984962405846
2021-07-25,0.016681374739451416,0.016307764614511805,0.011045798583461774,-0.022700455917502027,0.004443126434019007,0.01993780234716902,0.007892578945892348,0.007322016354456118,0.003875891934592479,0.028077329271493534,0.005067439910921401,-0.00845027384705177,0.022236049563842286,0.02954896864420742,0.028401135168159897,-0.04166666666666663,0.0,0.0,-0.005181347150259086,0.003530418121456602,0.001392107265606679,0.005035706841117316,0.0031012163107817514,0.0018802876884613795,0.002714005928910801,-0.0051177334544783015,0.002270373681296123,0.006538468332145886,-0.010405902463750283,0.0017460958388353376,-0.0018011774737921593,0.03831937576635358,0.024771695072334787,0.003605339401594243,0.021160698209286233,0.019123208217026066,0.0100688475860089,-0.006048899717728262,-0.009597635878209054,0.006094672848997229,-0.020361804938358374,-0.014901853049528513,0.00045517279615436834,-0.018465428431176267,-0.02269484862086868,-0.0066367832032359075,0.0009584970611511423,-0.02486431033191505,-0.016071972799996503,0.05240669075371773,-0.00791993838178584,0.0026470026361433696,0.008941694917362186,0.0139264746149661,0.0015445621867649084,0.012686958845488316,0.010026698471527817,-0.002956966807137751,0.0015512847163885457,0.00014373167363102013,-0.030403885973785405,0.0035297199171100413,0.003792983992488841,0.019803835734098163,-0.006503471092618951,0.007371553177949908,-0.02454939062697814,0.007452924759877355,0.03504842787663609,-0.010472163954128533,-0.03873443455406733,-0.018683252864906685,0.004275458194874959,-0.0234332559737781,-0.04861111111111105,-0.013605442176870763,-0.05769230769230771,0.018749999999999822,-0.04166666666666663,0.0,0.004033419763756874,0.044662654418751946,-0.03703703703703709,-0.00917431192660556,-0.0091324200913242,0.044642857142856984,0.004484304932735439,-0.013245033112582738,0.013559322033898313,0.0033670033670032407,0.0026282026221606802,-0.009540843585361558,0.0030722618004013214,-0.0006783698969308194,3.568385885222014e-06,0.0,0.0,-0.0171650055370986,-0.02564102564102566,0.024691358024691468,0.0625,-0.038167938931297773,-0.02777777777777779,-0.04880952380952375,0.05882352941176472,0.009902749507285702,-0.029654436031838427,0.029556650246305383,0.025252525252525082,0.016393442622950838,-0.02777777777777779,0.058823529411765385,0.04615384615384577,0.06666666666666665,-0.0662251655629138,-0.003486218542324726,-0.021897810218978075
2021-08-01,-0.0024128907352783946,0.0010484940865587086,-0.0031092175460200044,0.05339366892974762,0.00442347238692653,-0.0032504421370675995,0.028018866244815754,0.017930781846580368,0.007170731397752705,-0.0072484366402828515,0.001540811787182017,0.003956794897478355,0.005095759418113133,-0.015496348892332423,-0.011074385322052627,-0.020833333333333315,0.0,0.0,-0.015625,-0.006758329131598351,0.0024324291917157126,0.0011650221800858507,0.005035706841117316,0.0031012163107817514,-0.0035149053465728386,0.011045798583461774,-0.0051177334544783015,-0.007991027425907293,-0.004398777986617586,-0.0014526964847106916,0.004242535400659442,0.003308568130594658,0.03831937576635358,0.004443126434019007,-0.029104815319900834,0.02605055180856808,0.019123208217026066,-0.01278030517399198,0.01993780234716902,0.004046318404378635,-0.062470904061579735,0.007621600325802058,-0.014901853049528513,0.007322016354456118,-0.018465428431176267,-0.053990609438679504,0.06780313985611053,0.0009584970611511423,0.003875891934592479,0.0002706159913961059,0.010910183569328824,-0.00791993838178584,-0.005952333259989784,0.0008452425732199398,0.016227282033657975,0.005067439910921401,-0.008109256376503504,0.010026698471527817,-0.002956966807137751,0.015234644802780473,0.005879973603212463,0.011010739490717958,-0.015114668224858296,0.02060456257342813,0.019803835734098163,-0.006111304614692004,0.02954896864420742,-0.02454939062697814,0.018040607586874202,0.012746361560305397,-0.012826440155474628,0.028401135168159897,-0.018683252864906685,0.003053598307192207,-0.04379562043795626,0.0620689655172415,-0.013605442176870763,0.0,-0.04166666666666663,0.0,-0.015754763067904243,0.024390243902439046,-0.05288461538461542,-0.03703703703703709,0.03686635944700467,-0.03418803418803418,0.044642857142856984,-0.02684563758389269,-0.010033444816053616,-0.006711409395973145,0.0017891925327131464,0.005145920148036831,0.01750766838035167,-0.0027144212745806584,-0.009439239080109019,0.0,0.0,-0.0171650055370986,-0.032557354925775994,-0.017774802915365095,0.024691358024691468,-0.007936507936507908,0.05714285714285716,-0.01556603773584897,0.0056022408963585235,-0.03867403314917117,0.004487290834346569,-0.00956937799043045,0.0,0.0,-0.028571428571429247,-0.02777777777777779,0.058823529411765385,-0.018750000000000044,-0.04291650435008437,-0.003486218542324726,-0.003486218542324726
2021-08-08,0.0017415046850539628,0.011400158847667066,0.007468270813234312,-0.04811003399905345,0.003373358043670338,0.00907624040505528,0.0014280687388570357,0.002429625525097512,0.036692029191364606,0.009517495451141222,-0.007970739875930444,0.022434416557463477,0.005978338332250033,0.003214492839368921,0.01111453951141117,-0.005434782608695662,0.0,0.0,0.02645502645502651,0.0056576897988525054,0.0026585253904891637,-0.004189648269132595,0.0011650221800858507,0.005035706841117316,0.00047017466103937977,-0.0031092175460200044,0.011045798583461774,-0.03382725538300346,0.010524875304603443,-0.013092714730593147,0.0017460958388353376,-0.01877213670570077,0.003308568130594658,0.00442347238692653,0.01794684452211448,0.021160698209286233,0.02605055180856808,0.0100688475860089,-0.0032504421370675995,-0.018930835264588275,0.021631807233682743,0.0074489046164591954,0.007621600325802058,0.017930781846580368,0.007322016354456118,0.06710369787457848,-0.0066367832032359075,0.06780313985611053,0.007170731397752705,-0.006226242928727088,0.012635001123425749,0.010910183569328824,0.028077329271493534,0.023972263713736286,0.011705338558091638,0.001540811787182017,-0.03016671845295582,-0.008109256376503504,0.010026698471527817,0.0038219711084779284,0.0006250320985963231,-0.030403885973785405,0.0035297199171100413,0.0032739473481020465,0.02060456257342813,-0.012216862473068524,-0.015496348892332423,0.02954896864420742,0.007452924759877355,-0.00606195881535454,0.0254523945134979,-0.011074385322052627,0.028401135168159897,0.02061838032450236,-0.007633587786259555,-0.06493506493506496,0.0620689655172415,-0.030674846625766805,-0.04166666666666663,0.0,-0.015754763067904243,-0.05952380952380942,0.060913705583756306,-0.05288461538461542,-0.004444444444444362,-0.0265486725663715,-0.03418803418803418,-0.006896551724137945,-0.010135135135135087,-0.006756756756756799,0.003530418121456602,0.0026282026221606802,-0.009540843585361558,-5.9581897575156084e-05,0.0009996595753878346,0.0,-0.0075301995204271055,-0.022220452373367394,-0.00783208020050119,-0.06024096385542166,-0.017774802915365095,-0.05600000000000005,-0.060810810810810856,-0.004454926624737954,-0.04761904761904767,-0.034482758620689724,0.009902749507285702,-0.01449275362318847,0.029556650246305383,0.0,6.661338147750939e-16,-0.028571428571429247,-0.02777777777777779,-0.03821656050955413,0.023529411764705854,-0.02564989621429259,-0.003486218542324726
2021-08-15,0.01410074430382946,0.013138283945306032,0.009372284341203851,-0.012635338550767372,-0.0002801368368774426,0.007751583082300284,0.027454594306626,0.0003058170294638618,0.019017682750026355,0.0008396640782037945,0.022131258809448884,0.018235744490778583,0.005641568304380895,0.0030385830095138733,-0.0008667823692990462,-0.010869565217391325,0.0,0.0,0.0,-0.002192099968230443,-0.004433276634223993,0.005519066810641071,-0.004189648269132595,0.0011650221800858507,0.0018802876884613795,0.007468270813234312,-0.0031092175460200044,0.03450856563272309,0.006538468332145886,-0.022700455917502027,-0.0014526964847106916,-0.014556733307884318,-0.01877213670570077,0.003373358043670338,-0.005327929194987258,-0.029104815319900834,0.021160698209286233,0.019123208217026066,0.00907624040505528,0.028174068021277865,0.00913186436542568,-0.020361804938358374,0.0074489046164591954,0.002429625525097512,0.017930781846580368,-0.011745589517052957,-0.053990609438679504,-0.0066367832032359075,0.036692029191364606,-0.016071972799996503,-0.023654781519027,0.012635001123425749,-0.0072484366402828515,0.03188042557141624,0.0139264746149661,-0.007970739875930444,0.019369471961530715,-0.03016671845295582,-0.008109256376503504,0.0015512847163885457,0.009059835799613225,0.005879973603212463,0.011010739490717958,-0.0006993057006924319,0.0032739473481020465,0.02014904357206171,0.003214492839368921,-0.015496348892332423,-0.02454939062697814,0.03504842787663609,-0.010472163954128533,0.01111453951141117,-0.011074385322052627,0.004782256328882406,-0.04615384615384621,-0.04861111111111105,-0.06493506493506496,-0.012658227848101222,-0.04166666666666663,0.0,-0.03260869565217395,-0.012658227848101222,-0.05263157894736836,0.060913705583756306,-0.0267857142857143,0.009090909090909038,-0.0265486725663715,-0.03472222222222221,0.030716723549488067,0.020408163265306145,-0.006758329131598351,0.0017891925327131464,0.005145920148036831,0.0030722618004013214,-0.0006783698969308194,0.0,0.0,0.013698630136986356,-0.0171650055370986,-0.02564102564102566,-0.06024096385542166,0.05932203389830515,-0.05755395683453224,-0.02777777777777779,-0.04880952380952375,-0.04166666666666652,-0.03867403314917117,-0.009803921568627416,-0.00956937799043045,0.048387096774193505,1.6653345369377348e-16,6.661338147750939e-16,-0.028571428571429247,0.0066225165562914245,0.06666666666666665,-0.0662251655629138,-0.02564989621429259
2021-08-22,-0.022571433717525236,-0.011153643290474394,-0.01017164994116182,-0.06002436086991969,-0.0004671005231661196,-0.005740998042831902,-0.030885038430841005,-0.0018179914661697882,-0.02306904826421685,0.004838849001896683,0.0034478144676728384,0.018200346217050134,0.0181015303397285,-0.02170079986928075,-0.007302230435513035,-0.02173913043478265,0.0,0.0,-0.036082474226803996,0.012729552940011102,0.0013915100977837103,0.003492516463145856,0.005519066810641071,-0.004189648269132595,0.0031012163107817514,0.009372284341203851,0.007468270813234312,0.010132195300378122,-0.007991027425907293,0.05339366892974762,-0.013092714730593147,-0.0018011774737921593,-0.014556733307884318,-0.0002801368368774426,0.026490121088518892,0.01794684452211448,-0.029104815319900834,0.02605055180856808,0.007751583082300284,0.0166663139583918,0.0012066021169074848,-0.062470904061579735,-0.020361804938358374,0.0003058170294638618,0.002429625525097512,-0.02269484862086868,0.06710369787457848,-0.053990609438679504,0.019017682750026355,0.003875891934592479,-0.06203427079749846,-0.023654781519027,0.009517495451141222,0.008941694917362186,0.0008452425732199398,0.022131258809448884,0.003587614684815943,0.019369471961530715,-0.03016671845295582,-0.002956966807137751,0.025851321363348445,0.0006250320985963231,-0.030403885973785405,0.022236049563842286,-0.0006993057006924319,-0.006503471092618951,0.0030385830095138733,0.003214492839368921,0.02954896864420742,0.018040607586874202,0.012746361560305397,-0.0008667823692990462,0.01111453951141117,0.018453788969038598,0.056451612903225756,-0.04379562043795626,-0.04861111111111105,-0.05769230769230771,-0.020833333333333315,0.0,0.0,-0.01914962674456344,-0.03535353535353536,-0.05263157894736836,-0.00917431192660556,-0.04504504504504503,0.009090909090909038,0.007194244604316502,-0.013245033112582738,-0.016666666666666607,0.0056576897988525054,0.003530418121456602,0.0026282026221606802,0.01750766838035167,-0.0027144212745806584,0.0,0.0,-0.02300143120016357,-0.0171650055370986,-0.032557354925775994,-0.02564102564102566,-0.016000000000000014,-0.038167938931297773,0.04761904761904767,-0.01556603773584897,0.012422360248447228,-0.034482758620689724,-0.029654436031838427,-0.01449275362318847,-0.03076923076923077,-3.3306690738754696e-16,1.6653345369377348e-16,6.661338147750939e-16,0.013157894736842257,-0.018750000000000044,-0.04291650435008437,-0.0662251655629138
2021-08-29,0.022313271694633707,0.018075853225003404,0.009710478973017578,0.05705024889734012,0.0015887789486790371,0.015540361916197787,0.025901122046592118,-0.013993285920259169,0.034757217271029095,0.014511365108479168,-0.013469241177526792,-0.02016311491243139,-0.010873529867061915,0.023758587259626207,0.028192281666375996,-0.0434782608695653,0.0,0.0,0.021390374331550666,-0.010121660790747167,0.00162120349011885,0.001392107265606679,0.003492516463145856,0.005519066810641071,0.005035706841117316,-0.01017164994116182,0.009372284341203851,0.002270373681296123,-0.03382725538300346,-0.04811003399905345,-0.022700455917502027,0.004242535400659442,-0.0018011774737921593,-0.0004671005231661196,0.003605339401594243,-0.005327929194987258,0.01794684452211448,0.021160698209286233,-0.005740998042831902,0.004150132969474196,-0.02277658773886504,0.021631807233682743,-0.062470904061579735,-0.0018179914661697882,0.0003058170294638618,-0.018465428431176267,-0.011745589517052957,0.06710369787457848,-0.02306904826421685,0.007170731397752705,0.05240669075371773,-0.06203427079749846,0.0008396640782037945,-0.005952333259989784,0.023972263713736286,0.0034478144676728384,0.003146287748825749,0.003587614684815943,0.019369471961530715,0.010026698471527817,-0.00845027384705177,0.009059835799613225,0.005879973603212463,0.005095759418113133,0.022236049563842286,0.019803835734098163,-0.02170079986928075,0.0030385830095138733,-0.015496348892332423,0.007452924759877355,-0.00606195881535454,-0.007302230435513035,-0.0008667823692990462,-0.0027748151152842127,-0.01526717557251911,-0.007633587786259555,-0.04379562043795626,-0.013605442176870763,-0.005434782608695662,0.0,-0.02083333333333337,0.004033419763756874,-0.02617801047120405,-0.03535353535353536,-0.03703703703703709,-0.009433962264150941,-0.04504504504504503,-0.010714285714285676,-0.02684563758389269,0.013559322033898313,-0.002192099968230443,-0.006758329131598351,0.0017891925327131464,-0.009540843585361558,-5.9581897575156084e-05,0.0,0.0,-0.059701492537313494,-0.022220452373367394,-0.00783208020050119,-0.032557354925775994,-0.016260162601625994,-0.007936507936507908,-0.036363636363636376,-0.004454926624737954,-0.006134969325153339,-0.04166666666666652,0.004487290834346569,-0.009803921568627416,0.031746031746031855,-0.016129032258064835,-3.3306690738754696e-16,1.6653345369377348e-16,-0.0031613123718386427,-0.03821656050955413,0.023529411764705854,-0.04291650435008437
